TeamId,TeamName,SubmissionDate,Score
1198147,Minkyhy,"2017-12-17 05:53:59",0.78947
1180254,"KB Nah","2017-12-17 05:54:00",0.78947
1180333,Czoo,"2017-12-17 05:54:15",0.78947
1180258,"Cantoluna ","2017-12-17 05:54:33",0.78947
1192777,"Eunice Hwang","2017-12-17 05:54:40",0.78947
1197801,"Choung YJ","2017-12-17 05:54:45",0.78947
1180259,"JIYOUNG NOH","2017-12-17 05:54:47",0.78947
1180265,HeeSeon,"2017-12-17 05:54:58",0.78947
1180256,"Hyeon J","2017-12-17 05:55:02",0.78947
1197143,"Heeyoung Kim","2017-12-17 05:55:12",0.78947
1197325,"Jack Jung","2017-12-17 05:55:14",0.78947
1086563,inwookk,"2017-12-17 05:55:22",0.78947
1180263,delphoe,"2017-12-17 05:56:05",0.78947
1180257,nam_ness,"2017-12-17 05:56:22",0.78947
1180255,jieunoh,"2017-12-17 05:57:18",0.78947
1180279,"Duckho Kim","2017-12-17 05:57:20",0.78947
1198155,jeongbongil,"2017-12-17 05:57:22",0.78947
1180264,"eunjoo choi","2017-12-17 05:58:53",0.63636
1180248,cylee517,"2017-12-17 05:59:40",0.78947
1180982,"k kwon","2017-12-17 06:04:34",0.78947
1180264,"eunjoo choi","2017-12-17 06:05:19",0.78947
1128274,RodrigoLoza,"2017-12-17 06:07:01",0.76555
1180260,sallonkjy,"2017-12-17 06:14:26",0.78947
1014996,VikasNS,"2017-12-17 06:16:37",0.75119
1014996,VikasNS,"2017-12-17 06:21:32",0.75598
1197980,"Chen Shen","2017-12-17 06:42:27",0.78468
1197980,"Chen Shen","2017-12-17 06:44:37",0.79425
1166256,sohi.umar,"2017-12-17 06:49:52",0.75119
1198214,nishtha,"2017-12-17 06:50:15",0.75598
1189331,SeeRands,"2017-12-17 06:59:02",0.77511
1160377,"David Andresky","2017-12-17 07:02:45",0.77033
1189431,"Dheeraj Sreeram","2017-12-17 07:05:49",0.56459
1197036,"Saikat Goswami","2017-12-17 07:09:47",0.75598
1198209,"Kushal Kamra","2017-12-17 07:11:44",0.62679
1165128,KyleSo,"2017-12-17 07:28:18",0.78947
1178587,ashisheni15,"2017-12-17 07:31:37",0.77033
1197933,Giovani,"2017-12-17 07:33:41",0.00000
718126,MarioJelev,"2017-12-17 07:40:50",0.76555
1197933,Giovani,"2017-12-17 07:40:50",0.75119
1167487,"Hu Yuelin","2017-12-17 07:41:42",0.77033
654319,"roybatty 2","2017-12-17 07:55:57",0.78468
1000628,zihe,"2017-12-17 07:56:39",0.24880
1000628,zihe,"2017-12-17 07:58:18",0.76555
1186423,"yasunori fujita","2017-12-17 08:03:15",0.62200
1197461,ohadlights,"2017-12-17 08:04:27",0.76555
1167487,"Hu Yuelin","2017-12-17 08:09:32",0.79425
1000628,zihe,"2017-12-17 08:10:00",0.77033
1134334,"Toshikazu Watanabe","2017-12-17 08:10:14",0.73205
1191524,"Ralin Yuan","2017-12-17 08:28:51",0.79425
1111301,YaoGeee,"2017-12-17 08:30:55",0.77990
777853,BE_KURO,"2017-12-17 08:36:54",0.62200
1197461,ohadlights,"2017-12-17 08:37:07",0.77990
1193507,chadat23,"2017-12-17 08:47:39",0.74162
1107764,"sam komo","2017-12-17 08:56:08",0.80382
903007,"Nikolay T.","2017-12-17 09:17:04",0.56937
1195466,salman9607,"2017-12-17 09:26:17",0.77990
1129360,BurtWang,"2017-12-17 09:29:51",0.79904
1196501,Ajnas,"2017-12-17 09:38:16",1.00000
1187055,"Bartos Tomas","2017-12-17 09:42:40",0.77511
1198407,Munesh,"2017-12-17 09:54:31",0.76555
1198406,"Rahul Nandi","2017-12-17 09:54:33",0.76555
903007,"Nikolay T.","2017-12-17 09:54:53",0.69377
1198408,MANUSARASWAT,"2017-12-17 09:56:04",0.76555
1198496,swathiHemanand,"2017-12-17 09:59:47",0.76555
1167680,bj_bhaskar,"2017-12-17 10:03:42",0.65550
1198510,icycrystal4,"2017-12-17 10:10:18",0.76076
1180333,Czoo,"2017-12-17 10:11:03",0.79425
994635,YasuhiroTerao,"2017-12-17 10:12:16",0.00000
903007,"Nikolay T.","2017-12-17 10:13:13",0.75598
994635,YasuhiroTerao,"2017-12-17 10:18:53",0.76076
994635,YasuhiroTerao,"2017-12-17 10:19:45",0.76555
1180479,zoooooo,"2017-12-17 10:21:13",0.79425
903007,"Nikolay T.","2017-12-17 10:22:44",0.77511
1189177,"Mohammad Anwar Hossain","2017-12-17 10:23:30",0.78468
903007,"Nikolay T.","2017-12-17 10:24:21",0.77990
1180333,Czoo,"2017-12-17 10:29:11",0.80382
1197984,AlokSrivastava,"2017-12-17 10:36:39",0.58851
1180479,zoooooo,"2017-12-17 10:37:20",0.79904
1196919,"Daksh Wason","2017-12-17 10:37:24",0.58851
1180479,zoooooo,"2017-12-17 10:38:13",0.80382
1263712,coffeeclub,"2017-12-17 10:38:35",0.62200
1196919,"Daksh Wason","2017-12-17 10:41:19",0.67464
1198209,"Kushal Kamra","2017-12-17 10:48:49",0.78468
909162,Daniel.I,"2017-12-17 10:49:16",0.75119
1198408,MANUSARASWAT,"2017-12-17 10:49:25",0.79904
1198406,"Rahul Nandi","2017-12-17 10:50:03",0.79904
1198550,"Deepa S","2017-12-17 10:53:23",0.75119
967708,GAUTAMI,"2017-12-17 10:55:58",0.75119
1198557,"Anirudh Madiq","2017-12-17 11:00:04",0.75119
1085772,"Jinun Park","2017-12-17 11:03:23",0.76555
1198557,"Anirudh Madiq","2017-12-17 11:03:24",0.76076
1110485,LZZTeam,"2017-12-17 11:07:24",0.80382
1197963,yamuuu,"2017-12-17 11:08:32",0.62200
1197963,yamuuu,"2017-12-17 11:12:05",0.62679
1198582,sandhyarito,"2017-12-17 11:15:54",0.75119
1170919,"Jun-Yuan SHANG ","2017-12-17 11:16:53",0.77511
910553,Brocoly,"2017-12-17 11:37:15",0.76076
909162,Daniel.I,"2017-12-17 11:46:48",0.75598
755971,"Artem Altuhov","2017-12-17 11:47:52",0.77990
1187320,"Haruka Tsuji","2017-12-17 11:49:05",0.76555
1198633,cw0n,"2017-12-17 11:59:12",0.79904
1185810,nitin1234,"2017-12-17 12:04:08",0.77033
1198650,Stace,"2017-12-17 12:07:48",0.72248
1197584,"Игорь Демидов","2017-12-17 12:10:20",0.78468
1198650,Stace,"2017-12-17 12:10:38",0.77990
1198658,johnnypipinghot,"2017-12-17 12:12:17",0.78947
740358,"Gaurav Kudva","2017-12-17 12:18:20",0.76076
1093265,Oliver_Oreo,"2017-12-17 12:20:20",0.77990
740358,"Gaurav Kudva","2017-12-17 12:22:59",0.78468
1085772,"Jinun Park","2017-12-17 12:26:35",0.78947
1193283,Crispy,"2017-12-17 12:48:54",0.77990
1198719,2baxb,"2017-12-17 12:51:35",0.77990
1176601,sunbowen1,"2017-12-17 12:52:12",0.80382
1195752,"Robby B","2017-12-17 12:53:52",0.77033
1195752,"Robby B","2017-12-17 13:05:07",0.77990
1194946,huoqiang1993,"2017-12-17 13:06:03",0.76555
1176180,xiewenxin,"2017-12-17 13:07:21",0.78468
936948,KhadharBasha,"2017-12-17 13:19:36",0.62679
740630,"KrishnaTeja 2","2017-12-17 13:25:58",0.62679
1198530,CDAA16AlbertoPolidur,"2017-12-17 13:31:08",0.75119
1029494,AmanK,"2017-12-17 13:37:38",0.56937
1193974,zhaolicheng,"2017-12-17 13:39:18",0.76076
782208,Sbn,"2017-12-17 13:47:19",0.77033
1181703,HaoyuMa,"2017-12-17 13:50:15",0.75119
1193974,zhaolicheng,"2017-12-17 13:51:18",0.76555
1198808,XianYang,"2017-12-17 13:53:13",0.78947
1197660,MounaLabiadh,"2017-12-17 13:54:16",0.80382
1198685,joydeepbhattacharjee,"2017-12-17 13:55:19",0.76076
1190123,"Simon Whitehouse","2017-12-17 13:58:01",0.76555
894353,"Rishav Sharma","2017-12-17 13:58:19",0.77033
920896,"Jan R.","2017-12-17 13:58:27",0.77033
1198808,XianYang,"2017-12-17 13:59:04",0.80382
891139,"Jefferson João Padilha","2017-12-17 13:59:37",0.78468
1190030,MilenaSol,"2017-12-17 14:01:11",0.76555
1198786,XianYang2,"2017-12-17 14:02:41",0.77990
1198786,XianYang2,"2017-12-17 14:03:06",0.78468
1198786,XianYang2,"2017-12-17 14:03:54",0.79425
1197102,mikeger,"2017-12-17 14:07:45",0.77033
1198583,2005pank,"2017-12-17 14:08:40",0.76555
1198847,"Suat ATAN (PhD)","2017-12-17 14:09:21",0.64114
1160024,canghai,"2017-12-17 14:11:01",0.69377
1196283,"Ajmal Siddiqui","2017-12-17 14:16:14",0.76076
520043,"Luis 2","2017-12-17 14:17:10",0.77033
1197963,yamuuu,"2017-12-17 14:21:43",0.76555
1198869,"Sumanta Soren","2017-12-17 14:22:42",0.62679
1181703,HaoyuMa,"2017-12-17 14:26:37",0.75598
1198869,"Sumanta Soren","2017-12-17 14:37:25",0.76555
1001401,Eureca,"2017-12-17 14:42:12",0.77033
1179659,FSBDS_ROBERTO,"2017-12-17 14:46:07",0.76555
1001401,Eureca,"2017-12-17 14:47:49",0.79904
643086,"Stefano Brunelli","2017-12-17 15:04:56",0.80382
1122813,coolshuma,"2017-12-17 15:22:01",0.77033
1198970,"Eva Neuner","2017-12-17 15:29:09",0.73205
1192850,Ukihana,"2017-12-17 15:31:54",0.78947
1198379,"Jingpeng Bi","2017-12-17 15:32:42",0.77033
1198768,"Narinder S Ghumman","2017-12-17 15:33:24",0.62679
520043,"Luis 2","2017-12-17 15:44:18",0.79904
1092839,"Mihail Petrakov","2017-12-17 15:45:33",0.00000
1198530,CDAA16AlbertoPolidur,"2017-12-17 15:49:56",0.77033
1092839,"Mihail Petrakov","2017-12-17 15:54:03",0.76555
782580,@ravirocx,"2017-12-17 16:00:07",0.75598
1199009,anbudansri,"2017-12-17 16:01:25",0.67464
1199021,hackabhicool,"2017-12-17 16:02:18",0.76555
1196440,"CH Chao","2017-12-17 16:03:10",0.52631
1198768,"Narinder S Ghumman","2017-12-17 16:09:37",0.76555
1197211,"J. Victor Z. Leme","2017-12-17 16:12:35",0.75598
1198695,"Evgeniy Vankov","2017-12-17 16:29:47",0.74641
1198970,"Eva Neuner","2017-12-17 16:30:12",0.75119
1197347,arpit2412,"2017-12-17 16:34:19",0.75598
478637,webmadster,"2017-12-17 16:37:43",0.48803
1198766,"Data Feast","2017-12-17 16:46:38",0.62679
1195111,"João Luiz Fernandes","2017-12-17 16:58:40",0.82296
986591,kerm21,"2017-12-17 17:00:30",0.79425
1067587,mahirmhd,"2017-12-17 17:01:19",0.56937
1156821,edwin1998,"2017-12-17 17:06:42",0.79904
1180844,"Muhammed Abdallah","2017-12-17 17:14:16",0.62679
1180844,"Muhammed Abdallah","2017-12-17 17:24:33",0.76555
1190123,"Simon Whitehouse","2017-12-17 17:37:02",0.78468
937782,"Joao Santiago","2017-12-17 17:38:39",0.62679
1180957,"Ersin Ç","2017-12-17 17:53:40",0.76076
1197584,"Игорь Демидов","2017-12-17 18:04:18",0.79425
1157302,"David van Rhede","2017-12-17 18:05:18",0.77033
1199204,"Piotr Kolebski","2017-12-17 18:09:51",0.74162
760533,PhilippeNguyen,"2017-12-17 18:23:06",0.77033
1105019,SerhatOng,"2017-12-17 18:32:52",0.78947
1198342,"Kiewan VILLATEL","2017-12-17 18:34:24",0.47846
1190227,GauravAgarwal,"2017-12-17 18:38:28",0.77033
1065720,"Daniel Marrama","2017-12-17 18:44:30",0.76076
1190227,GauravAgarwal,"2017-12-17 18:44:52",0.78947
1187625,iamgarimanarang,"2017-12-17 18:57:20",0.75119
1156607,MengYe,"2017-12-17 19:10:54",0.77511
1198342,"Kiewan VILLATEL","2017-12-17 19:11:22",0.48803
1176303,DenisGabaydulin,"2017-12-17 19:15:31",0.77990
1199305,"Bibhuti Bhusan Padhi","2017-12-17 19:17:34",0.73205
1177537,"Jocelyn Prince","2017-12-17 19:24:13",0.76555
1177537,"Jocelyn Prince","2017-12-17 19:25:23",0.79425
1199204,"Piotr Kolebski","2017-12-17 19:26:05",0.74641
1180844,"Muhammed Abdallah","2017-12-17 19:43:07",0.77990
1177537,"Jocelyn Prince","2017-12-17 19:43:50",0.79904
1107977,"White Star Line","2017-12-17 20:30:13",0.79904
1199418,"Dean Olin","2017-12-17 20:43:44",0.56937
1199259,ydkaggle,"2017-12-17 20:47:34",0.76555
1106638,mattw1810,"2017-12-17 20:56:17",0.77033
367935,MarkGilliland,"2017-12-17 20:57:03",0.48803
1180844,"Muhammed Abdallah","2017-12-17 21:04:50",0.78468
1199418,"Dean Olin","2017-12-17 21:10:30",0.69377
1199464,"Madhava Chandra","2017-12-17 21:23:36",0.76555
1199418,"Dean Olin","2017-12-17 21:27:34",0.75598
1198985,mgben,"2017-12-17 21:28:34",0.75598
1037748,"Wongwanit Alexandre","2017-12-17 21:29:03",0.76555
367935,MarkGilliland,"2017-12-17 21:30:18",0.74162
1198985,mgben,"2017-12-17 21:30:57",0.78947
1178824,dbartels,"2017-12-17 21:53:47",0.76555
1199512,joedoe86,"2017-12-17 22:21:13",0.74162
367935,MarkGilliland,"2017-12-17 22:32:48",0.76555
1199512,joedoe86,"2017-12-17 23:27:00",0.74641
1193680,gabby,"2017-12-17 23:29:39",0.78468
1193126,AliciaFerrer-Bonsoms,"2017-12-17 23:36:40",0.76555
1120543,"Kyoosik Kim","2017-12-17 23:49:23",0.80382
1193126,AliciaFerrer-Bonsoms,"2017-12-17 23:53:45",0.77033
1193126,AliciaFerrer-Bonsoms,"2017-12-18 00:06:58",0.77990
1195935,sunsonne,"2017-12-18 00:13:05",0.64593
1199512,joedoe86,"2017-12-18 00:41:48",0.75119
1023218,Rbakes,"2017-12-18 00:49:18",0.76555
1191035,kyleclark71,"2017-12-18 01:06:30",0.76076
478637,webmadster,"2017-12-18 01:07:16",0.78468
601409,luplatina,"2017-12-18 01:17:24",0.63157
1130342,GabeWilberscheid,"2017-12-18 01:19:22",0.76076
1185440,hdnguyenfl,"2017-12-18 01:20:28",0.77033
367935,MarkGilliland,"2017-12-18 01:21:39",0.77511
1136921,"Johnny Liaw","2017-12-18 01:22:43",0.75598
601409,luplatina,"2017-12-18 01:29:52",0.77033
1173330,"Felipe Luchi","2017-12-18 01:40:26",0.72727
1105066,brother3,"2017-12-18 02:02:08",0.72727
538683,JohnWilles,"2017-12-18 02:03:08",0.77511
1199733,"Alex Karl","2017-12-18 02:22:12",0.60287
1193680,gabby,"2017-12-18 02:24:32",0.79425
1110967,wolfberry,"2017-12-18 02:27:10",0.87559
1193507,chadat23,"2017-12-18 02:37:46",0.74641
895372,HrishiC,"2017-12-18 02:38:26",0.72727
1193507,chadat23,"2017-12-18 02:40:27",0.75119
1193507,chadat23,"2017-12-18 02:43:35",0.76555
1198786,XianYang2,"2017-12-18 02:46:30",0.79904
1198786,XianYang2,"2017-12-18 02:46:57",0.80382
1193507,chadat23,"2017-12-18 02:49:13",0.77033
713333,liyuncong,"2017-12-18 03:02:01",0.76555
1193908,deyk,"2017-12-18 03:21:47",0.76555
1199855,omd123,"2017-12-18 03:25:25",0.77511
1199856,MarshallGrant,"2017-12-18 03:26:46",0.75598
1199880,santouka2,"2017-12-18 03:42:34",0.77033
1199855,omd123,"2017-12-18 03:56:59",0.77990
742100,June_whj,"2017-12-18 04:09:01",0.77511
1177009,"Travis Buhrow","2017-12-18 04:09:53",0.79425
1199812,forkloop,"2017-12-18 04:10:26",0.70813
1198868,somanaths,"2017-12-18 04:35:56",0.74162
1193680,gabby,"2017-12-18 04:38:09",0.81339
1199947,pacosss,"2017-12-18 04:43:58",0.62679
1199947,pacosss,"2017-12-18 04:51:59",0.76555
1196275,"zhigang pu","2017-12-18 05:33:51",0.75119
1197695,ebertucc,"2017-12-18 05:37:59",0.47846
1197695,ebertucc,"2017-12-18 05:40:42",0.74162
1197695,ebertucc,"2017-12-18 05:42:55",0.75119
1059404,ChenFei,"2017-12-18 05:44:40",0.79904
1172159,"Kamal Tanwar","2017-12-18 06:00:59",0.79904
1121318,"Lifan Zhang","2017-12-18 06:01:44",0.78947
1086625,"Saurabh Bhalerao","2017-12-18 06:04:50",0.78468
737912,"Atul Dewangan","2017-12-18 06:05:20",0.77033
819491,汪涛爱吃肉,"2017-12-18 06:11:50",0.78468
1191875,"Robert Lowry","2017-12-18 06:12:19",0.77511
1199947,pacosss,"2017-12-18 06:24:04",0.79425
1200161,Busaba,"2017-12-18 06:34:05",0.64593
1037748,"Wongwanit Alexandre","2017-12-18 06:37:39",0.77990
1165295,Fungker,"2017-12-18 06:40:20",0.79904
819491,汪涛爱吃肉,"2017-12-18 06:41:05",0.79425
1167030,"Yusuke Nakaichi","2017-12-18 06:46:31",0.78468
1184425,YaoxiangLi,"2017-12-18 06:49:49",0.75119
1184425,YaoxiangLi,"2017-12-18 06:55:06",0.80382
1193812,boostcj,"2017-12-18 06:58:34",0.76076
1198425,yugandarsooraz,"2017-12-18 07:02:04",0.74641
1199947,pacosss,"2017-12-18 07:12:24",0.81339
1200235,Kuni88,"2017-12-18 07:14:04",0.75119
1159394,haohao,"2017-12-18 07:17:30",0.00000
1199729,miaojie,"2017-12-18 07:21:20",0.76076
1191524,"Ralin Yuan","2017-12-18 07:34:11",0.80382
1111301,YaoGeee,"2017-12-18 07:36:50",0.78468
1200161,Busaba,"2017-12-18 07:46:30",0.67942
1159394,haohao,"2017-12-18 07:49:57",0.76555
819491,汪涛爱吃肉,"2017-12-18 07:51:29",0.80382
1191875,"Robert Lowry","2017-12-18 07:54:16",0.79425
1200161,Busaba,"2017-12-18 07:57:29",0.70813
368086,bryansondakh,"2017-12-18 07:58:31",0.78468
819491,汪涛爱吃肉,"2017-12-18 07:59:57",0.81339
1198312,ankitad,"2017-12-18 08:29:43",0.42583
1200425,XianYang5,"2017-12-18 08:37:25",0.75598
1200425,XianYang5,"2017-12-18 08:37:55",0.78468
1200425,XianYang5,"2017-12-18 08:38:56",0.79425
1200447,XianYang4,"2017-12-18 08:44:22",0.78468
1193783,MirrorLu,"2017-12-18 08:45:05",0.77990
1200161,Busaba,"2017-12-18 08:47:43",0.72727
1200466,XianYang3,"2017-12-18 08:49:07",0.77511
1200466,XianYang3,"2017-12-18 08:49:24",0.79425
1137783,shubhamagarwal269,"2017-12-18 08:55:03",0.76076
1191192,"Sang Jin Kim","2017-12-18 08:58:15",0.78947
1200493,wulin2018,"2017-12-18 09:04:24",0.79904
1200493,wulin2018,"2017-12-18 09:11:43",0.80382
1152812,"Yukayo RK","2017-12-18 09:22:35",0.77990
1173357,rahul166,"2017-12-18 09:43:10",0.76555
1200157,"Zhiping Li","2017-12-18 09:48:44",0.00000
1195483,stackprime,"2017-12-18 09:52:24",0.72248
1200157,"Zhiping Li","2017-12-18 09:56:17",0.60765
1122234,grandesty,"2017-12-18 10:01:12",0.77033
904282,greedydog,"2017-12-18 10:06:16",0.76555
904282,greedydog,"2017-12-18 10:11:02",0.77990
1089884,song123,"2017-12-18 10:11:55",0.88516
1196877,hitDave,"2017-12-18 10:25:54",0.76555
1089878,anyifei,"2017-12-18 10:29:19",0.80382
860248,Monsterino,"2017-12-18 10:29:23",0.59330
1089878,anyifei,"2017-12-18 10:33:05",0.82296
1198784,sarvajna,"2017-12-18 10:34:21",0.75598
1193201,"Nicolas Beauvais","2017-12-18 10:37:36",0.73684
1193130,"Higi Martí","2017-12-18 10:38:00",0.77033
526946,"Akash Mandal","2017-12-18 10:40:27",0.77033
1153020,"Karthikeyan S","2017-12-18 10:43:21",0.78947
1200745,t173621,"2017-12-18 10:52:52",0.83253
1149125,"Sulabh Shrestha","2017-12-18 11:00:46",0.75598
526946,"Akash Mandal","2017-12-18 11:07:43",0.78947
439027,"Harry 4","2017-12-18 11:14:27",0.75598
1124954,sankar5454,"2017-12-18 11:27:26",0.00000
1200758,"Anquan Liu","2017-12-18 11:34:17",0.74641
1199297,"Alex F","2017-12-18 11:35:59",0.77511
981476,maniadouya,"2017-12-18 11:49:05",0.71770
1162713,li.ximin,"2017-12-18 12:06:36",0.78468
1199855,omd123,"2017-12-18 12:09:23",0.79904
1200859,micronuclei,"2017-12-18 12:18:59",0.62679
1193130,"Higi Martí","2017-12-18 12:20:56",0.77990
742987,"Ursula Pan","2017-12-18 12:25:34",0.88516
1198864,"Calin Radu Calin","2017-12-18 12:33:56",0.63636
1200934,queneau,"2017-12-18 12:34:59",0.62679
1175518,"John Cheng","2017-12-18 12:40:13",0.71770
1196364,kevincn,"2017-12-18 12:45:59",0.78947
1198864,"Calin Radu Calin","2017-12-18 12:50:31",0.64114
1200650,"Irina Maria Bienia","2017-12-18 12:52:37",0.75598
1173330,"Felipe Luchi","2017-12-18 12:52:43",0.74641
1162713,li.ximin,"2017-12-18 12:58:09",0.79425
1163166,"Anderson Rocha","2017-12-18 13:02:42",0.62679
1163166,"Anderson Rocha","2017-12-18 13:16:52",0.76555
1199297,"Alex F","2017-12-18 13:17:34",0.78947
1198185,sharansundar,"2017-12-18 13:20:43",0.76076
1192244,"Matthew Haugh","2017-12-18 13:26:43",0.75598
1198185,sharansundar,"2017-12-18 13:29:54",0.79904
1199297,"Alex F","2017-12-18 13:32:31",0.82296
1173983,Sayanbhattacharya,"2017-12-18 13:45:42",0.80382
875643,"Ana Maria Ruiz Ruiz","2017-12-18 14:03:10",0.76555
1200650,"Irina Maria Bienia","2017-12-18 14:06:10",0.78947
1199247,"Sam Fisher","2017-12-18 14:10:15",0.76555
582343,hyonsoklee,"2017-12-18 14:14:55",0.75119
1136407,garylkl,"2017-12-18 14:17:59",0.62679
1169509,"Joseph Bautista","2017-12-18 14:19:42",0.75598
824446,"praveen 12","2017-12-18 14:20:31",0.80382
981476,maniadouya,"2017-12-18 14:25:51",0.77990
1173357,rahul166,"2017-12-18 14:27:40",0.78947
1201233,hoshigumo,"2017-12-18 14:29:31",0.76555
1136407,garylkl,"2017-12-18 14:35:25",0.76555
695403,Noulmi,"2017-12-18 14:37:44",0.77033
1201275,Uncover,"2017-12-18 14:43:12",0.72727
1191918,Timjay,"2017-12-18 14:44:11",0.77990
1199494,JohnnyHendrix,"2017-12-18 14:49:34",0.71291
1199494,JohnnyHendrix,"2017-12-18 14:52:56",0.78468
1201275,Uncover,"2017-12-18 14:53:58",0.76555
1187023,"Fernando Morales","2017-12-18 15:01:56",0.56459
1169509,"Joseph Bautista","2017-12-18 15:03:05",0.77511
528503,"Shailendra Kesarwani","2017-12-18 15:04:05",0.78947
1179304,LihanLu,"2017-12-18 15:08:10",0.78947
1166997,"Richard Vogg","2017-12-18 15:14:54",0.78468
1200688,"Adil L","2017-12-18 15:19:44",0.76555
1187023,"Fernando Morales","2017-12-18 15:28:33",0.62679
503729,"Ashish Kumar 3","2017-12-18 15:38:32",0.78947
1177738,"Shane Perreault","2017-12-18 15:44:58",0.63636
1201235,AwIDoK,"2017-12-18 15:50:03",0.75119
1174164,"Faceless Buddy","2017-12-18 15:58:37",0.00000
1201224,kanoshunsuke,"2017-12-18 16:02:26",0.76555
730464,"chai 2","2017-12-18 16:04:11",0.80382
1201303,"Irene O Chan","2017-12-18 16:19:26",0.62679
1195482,georgiats,"2017-12-18 16:48:16",0.72727
1181703,HaoyuMa,"2017-12-18 16:48:49",0.76076
1195489,"Andreas Augoustis","2017-12-18 16:48:51",0.70334
1195490,"Kyparisia Kel","2017-12-18 16:49:14",0.73205
1195487,"Stylianos Iliadis","2017-12-18 16:50:05",0.74162
895372,HrishiC,"2017-12-18 16:50:45",0.75598
1195505,georgerpython,"2017-12-18 16:52:09",0.76076
1181703,HaoyuMa,"2017-12-18 16:52:20",0.76555
1163166,"Anderson Rocha","2017-12-18 16:54:51",0.77033
1201303,"Irene O Chan","2017-12-18 16:56:41",0.76555
1201506,CharlesDeng,"2017-12-18 16:57:26",0.78468
1201392,"Adam McQuistan","2017-12-18 16:58:09",0.23923
1201506,CharlesDeng,"2017-12-18 17:01:30",0.79425
1199646,"Chanwoo Kim","2017-12-18 17:01:58",0.62679
471009,PalashGhosh,"2017-12-18 17:04:23",0.76076
1201303,"Irene O Chan","2017-12-18 17:14:21",0.77990
1201250,"Manuel Spierenburg","2017-12-18 17:21:44",0.74641
1198790,tobelg,"2017-12-18 17:30:33",0.77511
1181302,BlackHorse,"2017-12-18 17:35:57",0.88516
1032974,"Abu Hena Md. Rashiduzzaman","2017-12-18 17:36:33",0.76555
1083395,vkhromov,"2017-12-18 17:36:34",0.80382
541068,EnricoUnidad,"2017-12-18 17:40:17",0.81339
804602,"Bill OKeefe","2017-12-18 17:43:09",0.77990
1199594,"Leon Y","2017-12-18 17:43:16",0.62679
920896,"Jan R.","2017-12-18 17:46:20",0.77511
1199594,"Leon Y","2017-12-18 17:46:55",0.76555
1199348,zootyr,"2017-12-18 17:47:52",0.77033
1201540,"Gidon Loewenberg","2017-12-18 18:01:24",0.62679
1187023,"Fernando Morales","2017-12-18 18:02:40",0.77033
1068434,AnirudhPillai,"2017-12-18 18:02:55",0.76555
1187904,"Yuri Shlyakhter","2017-12-18 18:04:37",0.76555
1201540,"Gidon Loewenberg","2017-12-18 18:09:06",0.76555
961758,davidmarsden,"2017-12-18 18:12:12",0.75119
961758,davidmarsden,"2017-12-18 18:16:57",0.76076
1193868,NeuroGuy,"2017-12-18 18:17:47",0.79425
1201540,"Gidon Loewenberg","2017-12-18 18:38:03",0.77990
1193416,"Tim Hargreaves","2017-12-18 18:51:25",0.79425
755971,"Artem Altuhov","2017-12-18 18:59:25",0.78468
